Date,HM-B.ST,ITX.MC,MC.PA,TPR
2025-07-31,129.73757934570312,41.19475555419922,468.30780029296875,106.96074676513672
2025-08-01,125.81653594970703,40.42806625366211,457.6993408203125,105.25776672363281
2025-08-04,126.35567474365234,40.65414047241211,458.3437805175781,110.78253936767578
2025-08-05,127.72804260253906,40.575504302978516,452.5934143066406,110.3864974975586
2025-08-06,129.1984405517578,40.82123947143555,453.7831726074219,111.03997802734375
2025-08-07,131.60008239746094,41.60758972167969,457.154052734375,107.40629577636719
2025-08-08,135.9622344970703,42.05973815917969,457.40191650390625,108.01025390625
2025-08-11,134.78591918945312,41.49946594238281,454.0805969238281,106.89143371582031
2025-08-12,137.04052734375,41.54861068725586,453.23785400390625,109.76274108886719
2025-08-13,140.5204620361328,41.93195343017578,465.5813293457031,112.40631103515625
2025-08-14,138.6089324951172,42.52171325683594,468.8530578613281,94.74288177490234
2025-08-15,140.32440185546875,42.73796081542969,472.02569580078125,99.74290466308594
2025-08-18,141.15762329101562,42.934547424316406,471.77783203125,98.9211196899414
2025-08-19,141.40269470214844,43.09181594848633,485.70758056640625,96.95081329345703
2025-08-20,141.35366821289062,43.07215881347656,489.32635498046875,97.89141845703125
2025-08-21,139.78526306152344,42.688812255859375,480.8495178222656,97.4161605834961
2025-08-22,142.284912109375,43.258914947509766,490.86309814453125,98.67359161376953
2025-08-25,139.34413146972656,42.88540267944336,483.8734130859375,97.49536895751953
2025-08-26,139.3931427001953,42.718299865722656,482.0888366699219,99.70329284667969
2025-08-27,138.7559814453125,42.79693603515625,497.70404052734375,99.98052978515625
2025-08-28,138.51092529296875,42.6200065612793,508.70904541015625,101.59439086914062
2025-08-29,136.10928344726562,41.47980499267578,499.78607177734375,100.81221008300781
2025-09-01,135.66815185546875,41.450313568115234,499.3894958496094,100.81221008300781
2025-09-02,135.57012939453125,40.536190032958984,508.60992431640625,101.77261352539062
2025-09-03,139.29513549804688,41.49946594238281,516.3431396484375,103.39637756347656
2025-09-04,142.18690490722656,41.94178009033203,494.828857421875,104.77261352539062
2025-09-05,142.67703247070312,41.35202407836914,492.0032653808594,103.54023742675781
2025-09-08,144.6865692138672,42.138370513916016,491.90411376953125,104.17630767822266
2025-09-09,144.9806365966797,41.92212677001953,487.78961181640625,104.53409576416016
2025-09-10,145.6668243408203,44.65468215942383,485.5588684082031,104.65335845947266
2025-09-11,144.8826141357422,45.84402847290039,483.1794128417969,106.21371459960938
2025-09-12,143.2651824951172,45.41154098510742,486.451171875,105.81616973876953
2025-09-15,145.17669677734375,45.60812759399414,499.8852233886719,109.49345397949219
2025-09-16,148.2154998779297,44.605533599853516,503.35528564453125,108.82756805419922
2025-09-17,151.59739685058594,44.93973159790039,506.9244384765625,109.20523071289062
2025-09-18,151.54840087890625,45.26409912109375,513.1705322265625,112.60423278808594
2025-09-19,149.34280395507812,45.126487731933594,506.23046875,113.48876953125
2025-09-22,149.44082641601562,44.232017517089844,502.6612548828125,113.18067169189453
2025-09-23,152.62667846679688,44.1435546875,518.72265625,115.42678833007812
2025-09-24,152.92076110839844,43.583282470703125,504.7432861328125,112.72349548339844
2025-09-25,167.86973571777344,43.72089385986328,502.46295166015625,107.13800811767578
2025-09-26,169.585205078125,44.5367317199707,511.28680419921875,108.38033294677734
2025-09-29,169.585205078125,44.96921920776367,518.6234741210938,110.77552795410156
2025-09-30,171.79078674316406,46.168399810791016,516.0457153320312,112.52472686767578
2025-10-01,172.52598571777344,47.18082046508789,519.5157470703125,113.13097381591797
2025-10-02,173.84933471679688,46.98423385620117,538.2540893554688,114.85034942626953
2025-10-03,175.12367248535156,47.524845123291016,548.36669921875,114.21427917480469
2025-10-06,176.1039276123047,47.515018463134766,535.7754516601562,114.78077697753906
2025-10-07,171.98683166503906,47.91802215576172,555.2077026367188,114.55220031738281
2025-10-08,169.09506225585938,47.24962615966797,570.5750732421875,116.0926742553711
2025-10-09,165.5661163330078,46.51242446899414,554.41455078125,112.78312683105469
2025-10-10,164.9779815673828,46.168399810791016,541.3275146484375,107.55542755126953
2025-10-13,166.2523193359375,46.679527282714844,535.7754516601562,113.35955810546875
2025-10-14,167.6246795654297,46.6107177734375,528.240478515625,115.54605102539062
2025-10-15,169.78125,47.08252716064453,592.7833862304688,115.97341918945312
2025-10-16,172.13388061523438,47.416725158691406,597.0465698242188,115.79452514648438
2025-10-17,172.96710205078125,47.44621276855469,600.5166015625,116.10261535644531
2025-10-20,175.02565002441406,47.937679290771484,606.86181640625,115.62555694580078
2025-10-21,174.633544921875,48.163753509521484,611.5216064453125,116.42064666748047
2025-10-22,175.02565002441406,47.76074981689453,617.8668823242188,114.62176513671875
2025-10-23,176.83912658691406,47.947505950927734,615.4873657226562,114.19440460205078
2025-10-24,176.54505920410156,48.851810455322266,607.2584228515625,114.00557708740234
2025-10-27,177.2312469482422,49.36293411254883,606.2669677734375,114.26397705078125
2025-10-28,177.18222045898438,48.80266189575195,609.3404541015625,112.41539764404297
2025-10-29,175.56480407714844,48.380001068115234,613.5045166015625,112.2265625
2025-10-30,176.3489990234375,47.869998931884766,604.8789672851562,110.68608093261719
2025-10-31,176.74110412597656,47.900001525878906,606.86181640625,109.14559936523438
2025-11-03,172.32994079589844,47.470001220703125,611.5216064453125,105.67703247070312
2025-11-04,167.9677734375,47.380001068115234,605.9695434570312,105.73666381835938
2025-11-05,168.85000610351562,47.939998626708984,607.5558471679688,108.63873291015625
2025-11-06,171.25,47.70000076293945,594.8654174804688,98.20320892333984
2025-11-07,172.8000030517578,47.540000915527344,598.0380249023438,103.04330444335938
2025-11-10,177.64999389648438,48.38999938964844,612.6122436523438,105.4285659790039
2025-11-11,179.39999389648438,49.83000183105469,627.48388671875,101.41337585449219
2025-11-12,181.60000610351562,49.86000061035156,641.6614990234375,103.34146881103516
2025-11-13,183.89999389648438,48.93000030517578,631.3504638671875,100.14124298095703
2025-11-14,181.89999389648438,48.72999954223633,631.5487670898438,100.7872543334961
2025-11-17,176.8000030517578,47.04999923706055,618.6600341796875,101.11521911621094
2025-11-18,173.10000610351562,46.59000015258789,606.0686645507812,102.64575958251953
2025-11-19,174.6999969482422,47.33000183105469,604.3832397460938,103.7688217163086
2025-11-20,171.39999389648438,47.47999954223633,614.2976684570312,101.55252075195312
2025-11-21,172.39999389648438,46.540000915527344,617.6685791015625,104.59371948242188
2025-11-24,173.5,46.72999954223633,616.3796997070312,105.04096984863281
2025-11-25,172.3000030517578,47.540000915527344,614.000244140625,107.01873779296875
2025-11-26,174.1999969482422,48.04999923706055,620.0480346679688,110.02019500732422
2025-11-27,173.64999389648438,48.04999923706055,622.0309448242188,110.02019500732422
2025-11-28,171.3000030517578,48.25,630.0615844726562,108.60891723632812
2025-12-01,176.0500030517578,49.290000915527344,637.2000122070312,111.4115982055664
2025-12-02,178.25,49.06999969482422,636.2000122070312,108.58904266357422
2025-12-03,179.4499969482422,53.41999816894531,630.2999877929688,111.23269653320312
2025-12-04,177.8000030517578,54.84000015258789,633.0999755859375,114.3534164428711
2025-12-05,176.60000610351562,54.86000061035156,628.0999755859375,115.9890365600586
2025-12-08,173.9499969482422,53.900001525878906,625.2000122070312,116.95643615722656
2025-12-09,172.75,54.29999923706055,616.2999877929688,117.89392852783203
2025-12-10,174.14999389648438,54.70000076293945,618.7999877929688,117.41521453857422
2025-12-11,178.64999389648438,55.08000183105469,625.2000122070312,123.1598129272461
2025-12-12,180.5,55.7599983215332,624.5,122.88056182861328
2025-12-15,180.1999969482422,54.599998474121094,626.0999755859375,123.24957275390625
2025-12-16,180.60000610351562,54.560001373291016,636.5,122.76087951660156
2025-12-17,181.14999389648438,54.79999923706055,631.7000122070312,121.86328887939453
2025-12-18,187.75,56.20000076293945,637.4000244140625,125.06470489501953
2025-12-19,183.89999389648438,55.63999938964844,631.7000122070312,125.08464813232422
2025-12-22,184.0,56.15999984741211,627.7000122070312,128.6251678466797
2025-12-23,184.10000610351562,56.119998931884766,627.2999877929688,129.09390258789062
2025-12-24,184.10000610351562,56.08000183105469,632.0999755859375,129.85186767578125
2025-12-26,184.10000610351562,56.08000183105469,632.0999755859375,130.9489288330078
2025-12-29,186.14999389648438,56.220001220703125,633.2000122070312,129.99148559570312
2025-12-30,185.89999389648438,56.619998931884766,639.2999877929688,129.18365478515625
